,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
4929,CZE,853090,18180542.0,2022,1436,24,1,1.5726864950895576,2.823870152788859,0.3705975551141765,1.3450586607221944,0.0,2.122559915301013,"Části přístrojů el.signal,bezpečn.pro dopravu","Signalling apparatus: parts of safety, traffic control equipment for railways, tramways, roads, inland waterways, airfields, parking facilities, port instalments (excluding those of heading no. 8608)",0.3705975551141768,890425199.0,408010195.0,ITA,0.4582195062069442,0.06225146769915454,0.11486377503446449,13.0,0.020417820632679558,0.04455903853088769,5118.0,91.29504102747057,5271.0,94.02425972172672,13.0
4930,CZE,853110,62236332.0,2022,1436,33,1,1.5726864950895576,1.751704222353581,0.3548639192355162,1.3450586607221944,0.0,1.3004326508363213,"Zařízení el.poplach.ap proti krádeži,požáru","Signalling apparatus: electric, sound or visual, burglar or fire alarms and similar, other than those of heading no. 8512 or 8530",0.3548639192355161,4975155941.0,1874647791.0,IRL,0.37680181550715336,0.073705152825442,0.10154542997655516,19.0,0.01250942337045431,0.033198946649493584,3648.0,65.07313592579379,4840.0,86.33606849803782,19.0
4931,CZE,853120,26515983.0,2022,1436,22,0,1.5726864950895576,2.142731195966553,0.3213109140519457,1.3450586607221944,0.20333003993648946,0.43633141672884995,Návěstní panely se zabudovanými zařízeními z kapalných krystalů (LCD) nebo diodami vyzařujícími světlo (LED) (kromě pro,"Signalling apparatus: electric, sound or visual, indicator panels incorporating liquid crystal devices (LCD) or light-emitting diodes (LED), excluding those of heading no. 8512 or 8530",0.3213109140519456,6317450122.0,1197710457.0,DEU,0.18958763961255062,0.17031998119974398,0.11563536923311729,31.0,0.004197260364218828,0.022138892455207143,4247.0,75.75811630396004,3971.0,70.83481983589012,31.0
4932,CZE,853180,37167784.99999999,2022,1436,15,0,1.5726864950895576,1.7867636727172556,0.28860991547142106,1.3450586607221944,0.32551880059861044,0.7368001717266226,"Přístroje el.akustické,vizuální siganliz.ost.","Signalling apparatus: electric, sound or visual, apparatus n.e.c. in heading no. 8531, excluding those of heading no. 8512 or 8530",0.2886099154714212,5244058597.0,1105589672.0,DEU,0.210827101099229,0.1658503222288901,0.160634960084465,19.0,0.007087599101440779,0.03361806458698539,3708.0,66.14341776667855,2828.0,50.44595076703532,19.0
4933,CZE,853190,45107704.0,2022,1436,20,1,1.5726864950895576,2.0348825480936656,0.35676622364630833,1.3450586607221944,0.0,1.1406245097794103,Části přístrojů elektrických signalizačních,"Signalling apparatus: parts of the electric, sound or visual apparatus of heading no. 8531",0.3567662236463084,4111105259.0,1029101513.0,NLD,0.2503223459791254,0.14578865620718062,0.10393214687162777,21.0,0.010972159834937469,0.04383212290544947,4094.0,73.02889760970389,4892.0,87.26364609347128,21.0
4934,CZE,853210,42844235.0,2022,1436,26,1,1.5726864950895576,1.7755677045345366,0.3443785358929899,1.3450586607221944,0.0,6.611199540753959,"Kondenz.el.pevné(silové),50/60Hz,nad 0,5kVar","Electrical capacitors: fixed, designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kvar (power capacitors)",0.3443785358929899,673694034.0,231137267.0,DEU,0.3430893778703108,0.0654374745664856,0.12061975742328296,5.0,0.06359598398937284,0.18536273079667417,3689.0,65.80449518373172,4542.0,81.02033535497681,5.0
4935,CZE,853221,164246954.0,2022,1436,13,1,1.5726864950895576,2.022725563058145,0.32431262128381066,1.3450586607221944,0.0,9.067294267298857,Kondenzátory elektrické pevné tantalové,"Electrical capacitors: fixed, tantalum",0.32431262128381055,1883086144.0,343732194.0,CZE,0.18253662749057964,0.08657862218533324,0.3317644191042885,4.0,0.08722222003668463,0.4778340721846962,4072.0,72.63646093471282,4055.0,72.33321441312879,4.0
4936,CZE,853222,36332786.0,2022,1436,12,0,1.5726864950895576,2.5904085820508396,0.26581818850366157,1.3450586607221944,0.36902012747349294,0.6398740995221373,Kondenzátory el.pevné alumin.s elektrolytem,"Electrical capacitors: fixed, aluminium electrolytic",0.26581818850366146,5902754806.0,928814603.0,DEU,0.1573527333467898,0.12874372806640522,0.21694591532855204,18.0,0.006155225347166487,0.03911737162900743,4874.0,86.94256154120585,1823.0,32.518729932215486,18.0
4937,CZE,853223,19532040.0,2022,1436,14,1,1.5726864950895576,1.6380516862396821,0.32473048051964315,1.3450586607221944,0.0,3.317766502522879,"Kondenzátory el.pevné,keram.dielektr,jednovrs","Electrical capacitors: fixed, ceramic dielectric, single layer",0.32473048051964315,612001323.0,81546261.0,DEU,0.1332452364649545,0.10519050773429152,0.29120696244985483,9.0,0.03191502904643231,0.23952097570727368,3478.0,62.040670709953616,4064.0,72.4937566892615,9.0
4938,CZE,853224,209839085.99999997,2022,1436,10,1,1.5726864950895576,2.7573853292859147,0.3230980125433197,1.3450586607221944,0.0,1.1582633742445458,"Kondenzátory el.pevné,keram.dielektr,vícevrst","Electrical capacitors: fixed, ceramic dielectric, multilayer",0.32309801254331966,18833439284.0,1938644176.0,DEU,0.10293627981411661,0.16382238414339023,0.3766895402344209,12.0,0.011141835691066228,0.10824012399890756,5061.0,90.27827327863004,4019.0,71.69104530859794,12.0
4939,CZE,853225,153053130.0,2022,1436,22,1,1.5726864950895576,1.6378035309953791,0.3523388249655252,1.3450586607221944,0.0,7.756393178964889,"Kondenzátory el.pevné,papírové,plast.dielektr","Electrical capacitors: fixed, dielectric of paper or plastics",0.3523388249655252,2051317919.0,652846595.0,DEU,0.31825715017312245,0.1291738872635414,0.17848712373141926,4.0,0.07461209624425846,0.23443965423454494,3476.0,62.004994648590795,4778.0,85.23011059579022,4.0
4940,CZE,853229,57483797.0,2022,1436,21,1,1.5726864950895576,1.3344345909877542,0.32074166967837653,1.3450586607221944,0.0,3.1412359275203374,Kondenzátory elektrické pevné ostatní,"Electrical capacitors: fixed, n.e.c. in heading no. 8532",0.32074166967837653,1902372087.0,273091547.0,DEU,0.14355317178284482,0.06496340100336158,0.1801285614218083,12.0,0.030216905195792017,0.2104927729601239,3016.0,53.79950053514092,3956.0,70.56724937566892,12.0
4941,CZE,853230,1348049.0,2022,1436,16,0,1.5726864950895576,1.9117307585077334,0.24775615960378958,1.3450586607221944,0.3545386380095178,0.3448575955692322,"Kondenzátory elektrické otočné,dolaďovací",Electrical capacitors: variable or adjustable (pre-set) capacitors,0.2477561596037895,406365151.0,20238962.0,DEU,0.049804866264233374,0.14001649874807598,0.12565617947784027,23.0,0.0033173341677618412,0.06660662735569146,3884.0,69.2829111666072,1035.0,18.46236175526222,23.0
4942,CZE,853290,11551039.0,2022,1436,15,1,1.5726864950895576,2.8102011936096423,0.36742041252425617,1.3450586607221944,0.0,1.17276607635333,"Části kondenzátorů el.pevných,otočných,dolaď.",Electrical capacitors: parts of the capacitors of heading no. 8532,0.36742041252425617,1023906333.0,164359127.0,DEU,0.16052164314526218,0.13001509026567676,0.20818738405337975,12.0,0.011281343446871718,0.07027926718058072,5106.0,91.08098465929362,5198.0,92.72208348198359,12.0
4943,CZE,853310,2286632.0,2022,1436,14,0,1.5726864950895576,2.0039665640054265,0.25712208967635,1.3450586607221944,0.29992527589894685,0.43625413646256955,"Odpory uhlíkové stálé,aglomerované,vrstvené","Electrical resistors: fixed carbon resistors, composition or film types (including rheostats and potentiometers but excluding heating resistors)",0.25712208967635,544888062.0,67623094.0,DEU,0.12410456149799076,0.07327920098318058,0.19124364786621054,23.0,0.004196516971957444,0.033814365252202154,4036.0,71.99429183018195,1440.0,25.686764181234388,23.0
4944,CZE,853321,134612127.0,2022,1436,21,1,1.5726864950895576,1.531110926180666,0.3521283796081807,1.3450586607221944,0.0,2.0834939391821443,"Odpory stálé,do 20W","Electrical resistors: fixed, for a power handling capacity not exceeding 20W (including rheostats and potentiometers but excluding heating resistors and carbon resistors)",0.3521283796081809,6716492268.0,1604333867.0,DEU,0.2388648423885895,0.10455712826292607,0.376283118130131,11.0,0.020042028134439296,0.08390530784699816,3299.0,58.84766321798074,4771.0,85.10524438102034,11.0
4945,CZE,853329,11979109.0,2022,1436,26,0,1.5726864950895576,2.2778286795016274,0.32211624452763077,1.3450586607221944,0.3957046325399979,0.950012851064012,"Odpory stálé,nad 20W","Electrical resistors: fixed, for a power handling capacity exceeding 20W (including rheostats and potentiometers but excluding heating resistors and carbon resistors)",0.3221162445276308,1310827701.0,412994973.0,DEU,0.3150642702202095,0.06554624500787237,0.16432127173264874,22.0,0.009138583957953753,0.029005459589456068,4445.0,79.29004637887978,3985.0,71.0845522654299,22.0
4946,CZE,853331,597349.0,2022,1436,18,0,1.5726864950895576,1.5618674048505081,0.30572319977305695,1.3450586607221944,0.24851738429859527,0.5059966956057602,"Odpory proměnné drátové,vč reostatů ap,do 20W","Electrical resistors: wirewound variable, including rheostats and potentiometers, for a power handling capacity not exceeding 20W (excluding heating)",0.30572319977305684,122724433.0,27750837.0,DEU,0.22612316326611182,0.11695760122781002,0.2519064476318404,23.0,0.0048674007725910615,0.021525440836252976,3346.0,59.68605066000714,3490.0,62.25472707813058,23.0
4947,CZE,853339,737610.0,2022,1436,25,0,1.5726864950895576,1.562381650169099,0.3000726169407923,1.3450586607221944,0.12984918337395948,0.7739177988309067,"Odpory proměn.drátové,vč reostatů ap,nad 20W","Electrical resistors: wirewound variable, including rheostats and potentiometers, for a power handling capacity exceeding 20W (excluding heating)",0.3000726169407923,99079210.0,18169166.0,DEU,0.18338020660439258,0.08661373227948349,0.13155576327370574,25.0,0.007444649588950094,0.040596800095282305,3348.0,59.72172672136996,3288.0,58.651444880485194,25.0
4948,CZE,853340,50854320.0,2022,1436,22,1,1.5726864950895576,1.184581360813603,0.3519189409626967,1.3450586607221944,0.0,1.23357441887713,"Odpory proměn.drátové,vč reostatů,potenc,ost.","Electrical resistors: variable, including rheostats and potentiometers (excluding heating)",0.3519189409626966,4285614185.0,827100670.0,DEU,0.1929946640775364,0.13409408583533483,0.1109750943303471,16.0,0.01186628515884474,0.06148504268531181,2790.0,49.768105601141635,4764.0,84.98037816625045,16.0
4949,CZE,853390,6174222.0,2022,1436,19,1,1.5726864950895576,2.5083622606245513,0.36474148791753647,1.3450586607221944,0.0,1.3530712854087228,"Části odporů elektr,reostatů,potenciometrů",Resistors: parts of the resistors of heading no. 8533,0.3647414879175366,474364453.0,194958324.0,FRA,0.41098847682838496,0.10281171393289193,0.3433182116424353,16.0,0.01301577713286202,0.031669445414395335,4770.0,85.08740635033892,5114.0,91.22368890474492,16.0
4950,CZE,853400,209358694.00000003,2022,1436,16,0,1.5726864950895576,1.1712200098179895,0.24563179939217972,1.3450586607221944,0.12949054889402645,0.37802188262011266,Obvody tištěné,Circuits: printed,0.24563179939217974,57573765401.0,3841362946.0,DEU,0.0667207176609866,0.22749776190445734,0.14601311191712238,20.0,0.003636355769712496,0.05450114892632174,2768.0,49.37566892615055,949.0,16.92829111666072,20.0
4951,CZE,853510,1226568.0,2022,1436,21,0,1.5726864950895576,0.8981679587488467,0.3143633711139657,1.3450586607221944,0.05470293007498765,0.24844671670115004,"Pojistky,nad 1000V","Electrical apparatus: fuses, for a voltage exceeding 1000 volts",0.31436337111396573,513226346.0,115831521.0,DEU,0.2256928583319454,0.13104752327438365,0.17456664892213888,34.0,0.00238991628072032,0.010589241938729269,2411.0,43.00749197288619,3768.0,67.21369960756333,34.0
4952,CZE,853521,8305070.0,2022,1436,21,0,1.5726864950895576,2.053298443706404,0.314354515122949,1.3450586607221944,0.289832227331439,0.7223932827565865,"Vypínače elektr.obvodů automatické,do 72,5kV","Electrical apparatus: automatic circuit breakers, for a voltage exceeding 1000 volts but less than 72.5kV",0.314354515122949,1195143826.0,290386015.0,DEU,0.24297160616382585,0.07159829147749304,0.2356371336050431,20.0,0.006949013013601929,0.028600103210893266,4120.0,73.49268640742062,3766.0,67.1780235462005,20.0
4953,CZE,853529,1330225.0000000002,2022,1436,12,0,1.5726864950895576,2.281999124466632,0.27619945457716294,1.3450586607221944,0.5552087480314156,0.16388987888909798,"Vypínače elektr.obvodů automatické,nad 72,5kV","Electrical apparatus: automatic circuit breakers, for a voltage of 72.5kV or more",0.27619945457716294,843768961.0,271791252.0,DEU,0.3221157266532823,0.11411159492252672,0.3072825203247728,28.0,0.0015765275347690826,0.004894289239301934,4452.0,79.41491259364966,2308.0,41.17017481270068,28.0
4954,CZE,853530,15246390.0,2022,1436,22,0,1.5726864950895576,1.3602946761173507,0.3150984701843931,1.3450586607221944,0.146163179415932,0.7083273879748856,"Odpojovače,vypínače zátěže,nad 1000V","Electrical apparatus: isolating and make-and-break switches, for a voltage exceeding 1000 volts",0.31509847018439313,2237605724.0,871315067.0,ITA,0.3893961557456223,0.08889985737733848,0.20621133218563004,24.0,0.006813707096147918,0.017498136526543043,3051.0,54.42383160899037,3793.0,67.65965037459864,24.0
4955,CZE,853540,7819489.000000001,2022,1436,24,1,1.5726864950895576,2.141091986231544,0.3439408872240211,1.3450586607221944,0.0,1.2675162427438387,"Bleskojistky,omezovače napětí,proudu,nad1000V","Electrical apparatus: lightning arresters, voltage limiters and surge suppressors (for a voltage exceeding 1000 volts)",0.34394088722402105,641320930.0,229795317.0,DEU,0.35831563613556167,0.10063082163474614,0.22094943792591978,15.0,0.012192786223272023,0.034028060719792655,4246.0,75.74027827327863,4528.0,80.77060292543703,15.0
4956,CZE,853590,112177057.0,2022,1436,19,1,1.5726864950895576,2.547012170946261,0.3719209014862991,1.3450586607221944,0.0,2.9877569409171114,"Zařízení el.k ochraně,spínání el.obvodů,>1000V,ost.","Electrical apparatus: n.e.c. in heading no. 8535, for switching or protecting electrical circuits, for a voltage exceeding 1000 volts",0.371920901486299,3903097067.0,1754517744.0,DEU,0.4495193724066304,0.0856525603003965,0.21262085929700025,10.0,0.028740524530746957,0.06393611998716839,4822.0,86.01498394577239,5292.0,94.3988583660364,10.0
4957,CZE,853610,45462057.0,2022,1436,25,1,1.5726864950895576,1.5750907680211683,0.36006402617235866,1.3450586607221944,0.0,1.3820371507855627,"Pojistky,do 1000V","Electrical apparatus: fuses, for a voltage not exceeding 1000 volts",0.36006402617235866,3419636458.0,819657465.0,DEU,0.23969140435453856,0.07507213090184127,0.1203752492133864,18.0,0.013294412303285836,0.05546470195327264,3369.0,60.096325365679625,4981.0,88.85123082411702,18.0
4958,CZE,853620,704533232.0,2022,1436,28,1,1.5726864950895576,0.5245915186697464,0.3682849867904957,1.3450586607221944,-0.0,7.0660667772551315,"Vypínače elektr.obvodů automatické,do 1000V","Electrical apparatus: automatic circuit breakers, for a voltage not exceeding 1000 volts",0.3682849867904957,10365119649.0,4502912800.0,FRA,0.4344294086787922,0.06711507412126522,0.1311266843088954,8.0,0.06797154841024643,0.1564616645474458,1970.0,35.14092044238316,5221.0,93.13235818765608,8.0
4959,CZE,853630,165104475.0,2022,1436,30,1,1.5726864950895576,1.6086458386582907,0.37706240315365935,1.3450586607221944,0.0,3.3283278350391927,"Zařízení el.k ochraně el.obvodů ost,do 1000V","Electrical apparatus: for protecting electrical circuits, n.e.c. in heading no. 8536, for a voltage not exceeding 1000 volts",0.3770624031536593,5156836018.0,2426051596.0,DEU,0.47045350822322773,0.10701223652250202,0.16306451349252657,7.0,0.03201662306571332,0.06805480776757561,3426.0,61.113093114520154,5380.0,95.9686050660007,7.0
